collection_date,collection_timestamp,day_of_week,time_slot,direction,residential_area,it_hub,origin,destination,distance_km,duration_minutes,static_duration_minutes,status
2026-07-20,2026-07-20 19:09:04,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Manyata Tech Park, Bengaluru","JP Nagar, Bengaluru","Manyata Tech Park, Bengaluru",21.32,36.65,success
2026-07-20,2026-07-20 19:09:04,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Electronic City, Bengaluru","JP Nagar, Bengaluru","Electronic City, Bengaluru",16.58,22.05,success
2026-07-20,2026-07-20 19:09:04,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","International Tech Park Bangalore, Bengaluru","JP Nagar, Bengaluru","International Tech Park Bangalore, Bengaluru",24.21,41.22,success
2026-07-20,2026-07-20 19:09:05,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Bagmane Tech Park, Bengaluru","JP Nagar, Bengaluru","Bagmane Tech Park, Bengaluru",16.17,32.85,success
2026-07-20,2026-07-20 19:09:05,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","RMZ Ecoworld, Bengaluru","JP Nagar, Bengaluru","RMZ Ecoworld, Bengaluru",14.56,24.28,success
2026-07-20,2026-07-20 19:09:05,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Embassy TechVillage, Bengaluru","JP Nagar, Bengaluru","Embassy TechVillage, Bengaluru",15.9,29.15,success
2026-07-20,2026-07-20 19:09:05,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Global Village Tech Park, Bengaluru","JP Nagar, Bengaluru","Global Village Tech Park, Bengaluru",12.4,26.05,success
2026-07-20,2026-07-20 19:09:05,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Prestige Tech Park, Bengaluru","JP Nagar, Bengaluru","Prestige Tech Park, Bengaluru",15.0,24.58,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","JP Nagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",12.89,26.55,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Cessna Business Park, Bengaluru","JP Nagar, Bengaluru","Cessna Business Park, Bengaluru",15.36,26.57,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Manyata Tech Park, Bengaluru","Jayanagar, Bengaluru","Manyata Tech Park, Bengaluru",18.17,30.58,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Electronic City, Bengaluru","Jayanagar, Bengaluru","Electronic City, Bengaluru",16.7,22.2,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","International Tech Park Bangalore, Bengaluru","Jayanagar, Bengaluru","International Tech Park Bangalore, Bengaluru",22.36,40.45,success
2026-07-20,2026-07-20 19:09:06,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Bagmane Tech Park, Bengaluru","Jayanagar, Bengaluru","Bagmane Tech Park, Bengaluru",13.23,26.87,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","RMZ Ecoworld, Bengaluru","Jayanagar, Bengaluru","RMZ Ecoworld, Bengaluru",14.69,24.42,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Embassy TechVillage, Bengaluru","Jayanagar, Bengaluru","Embassy TechVillage, Bengaluru",16.02,29.15,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Global Village Tech Park, Bengaluru","Jayanagar, Bengaluru","Global Village Tech Park, Bengaluru",13.43,26.7,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Prestige Tech Park, Bengaluru","Jayanagar, Bengaluru","Prestige Tech Park, Bengaluru",15.13,24.7,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Jayanagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",11.79,24.23,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Jayanagar, Bengaluru","Cessna Business Park, Bengaluru","Jayanagar, Bengaluru","Cessna Business Park, Bengaluru",15.49,26.68,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Manyata Tech Park, Bengaluru","Banashankari, Bengaluru","Manyata Tech Park, Bengaluru",20.29,35.27,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Electronic City, Bengaluru","Banashankari, Bengaluru","Electronic City, Bengaluru",20.58,29.43,success
2026-07-20,2026-07-20 19:09:07,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","International Tech Park Bangalore, Bengaluru","Banashankari, Bengaluru","International Tech Park Bangalore, Bengaluru",25.77,48.7,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Bagmane Tech Park, Bengaluru","Banashankari, Bengaluru","Bagmane Tech Park, Bengaluru",16.64,35.23,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","RMZ Ecoworld, Bengaluru","Banashankari, Bengaluru","RMZ Ecoworld, Bengaluru",18.56,31.63,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Embassy TechVillage, Bengaluru","Banashankari, Bengaluru","Embassy TechVillage, Bengaluru",19.9,35.88,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Global Village Tech Park, Bengaluru","Banashankari, Bengaluru","Global Village Tech Park, Bengaluru",9.6,19.38,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Prestige Tech Park, Bengaluru","Banashankari, Bengaluru","Prestige Tech Park, Bengaluru",19.0,31.8,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Banashankari, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",16.0,32.83,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Banashankari, Bengaluru","Cessna Business Park, Bengaluru","Banashankari, Bengaluru","Cessna Business Park, Bengaluru",19.37,33.43,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Manyata Tech Park, Bengaluru","Koramangala, Bengaluru","Manyata Tech Park, Bengaluru",17.88,33.02,success
2026-07-20,2026-07-20 19:09:08,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Electronic City, Bengaluru","Koramangala, Bengaluru","Electronic City, Bengaluru",13.6,18.53,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","International Tech Park Bangalore, Bengaluru","Koramangala, Bengaluru","International Tech Park Bangalore, Bengaluru",18.58,32.55,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Bagmane Tech Park, Bengaluru","Koramangala, Bengaluru","Bagmane Tech Park, Bengaluru",10.68,18.37,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","RMZ Ecoworld, Bengaluru","Koramangala, Bengaluru","RMZ Ecoworld, Bengaluru",8.81,18.15,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Embassy TechVillage, Bengaluru","Koramangala, Bengaluru","Embassy TechVillage, Bengaluru",10.14,23.42,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Global Village Tech Park, Bengaluru","Koramangala, Bengaluru","Global Village Tech Park, Bengaluru",19.21,37.12,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Prestige Tech Park, Bengaluru","Koramangala, Bengaluru","Prestige Tech Park, Bengaluru",9.25,18.63,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Koramangala, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",5.33,9.43,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"Koramangala, Bengaluru","Cessna Business Park, Bengaluru","Koramangala, Bengaluru","Cessna Business Park, Bengaluru",9.61,20.95,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Manyata Tech Park, Bengaluru","HSR Layout, Bengaluru","Manyata Tech Park, Bengaluru",21.92,41.2,success
2026-07-20,2026-07-20 19:09:09,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Electronic City, Bengaluru","HSR Layout, Bengaluru","Electronic City, Bengaluru",10.82,18.0,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","International Tech Park Bangalore, Bengaluru","HSR Layout, Bengaluru","International Tech Park Bangalore, Bengaluru",17.74,33.02,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Bagmane Tech Park, Bengaluru","HSR Layout, Bengaluru","Bagmane Tech Park, Bengaluru",14.72,26.62,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","RMZ Ecoworld, Bengaluru","HSR Layout, Bengaluru","RMZ Ecoworld, Bengaluru",8.09,15.33,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Embassy TechVillage, Bengaluru","HSR Layout, Bengaluru","Embassy TechVillage, Bengaluru",9.43,20.83,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Global Village Tech Park, Bengaluru","HSR Layout, Bengaluru","Global Village Tech Park, Bengaluru",18.98,33.18,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Prestige Tech Park, Bengaluru","HSR Layout, Bengaluru","Prestige Tech Park, Bengaluru",8.53,15.93,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","HSR Layout, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",9.37,17.77,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Cessna Business Park, Bengaluru","HSR Layout, Bengaluru","Cessna Business Park, Bengaluru",8.89,18.37,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Manyata Tech Park, Bengaluru","Whitefield, Bengaluru","Manyata Tech Park, Bengaluru",21.42,37.75,success
2026-07-20,2026-07-20 19:09:10,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Electronic City, Bengaluru","Whitefield, Bengaluru","Electronic City, Bengaluru",27.92,43.53,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","International Tech Park Bangalore, Bengaluru","Whitefield, Bengaluru","International Tech Park Bangalore, Bengaluru",3.38,6.7,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Bagmane Tech Park, Bengaluru","Whitefield, Bengaluru","Bagmane Tech Park, Bengaluru",13.99,25.32,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","RMZ Ecoworld, Bengaluru","Whitefield, Bengaluru","RMZ Ecoworld, Bengaluru",11.15,22.48,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Embassy TechVillage, Bengaluru","Whitefield, Bengaluru","Embassy TechVillage, Bengaluru",9.46,19.7,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Global Village Tech Park, Bengaluru","Whitefield, Bengaluru","Global Village Tech Park, Bengaluru",32.45,56.2,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Prestige Tech Park, Bengaluru","Whitefield, Bengaluru","Prestige Tech Park, Bengaluru",9.13,16.07,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Whitefield, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",14.26,24.82,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Whitefield, Bengaluru","Cessna Business Park, Bengaluru","Whitefield, Bengaluru","Cessna Business Park, Bengaluru",8.92,17.23,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Manyata Tech Park, Bengaluru","Marathahalli, Bengaluru","Manyata Tech Park, Bengaluru",16.0,26.3,success
2026-07-20,2026-07-20 19:09:11,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Electronic City, Bengaluru","Marathahalli, Bengaluru","Electronic City, Bengaluru",23.85,38.15,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","International Tech Park Bangalore, Bengaluru","Marathahalli, Bengaluru","International Tech Park Bangalore, Bengaluru",8.3,18.02,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Bagmane Tech Park, Bengaluru","Marathahalli, Bengaluru","Bagmane Tech Park, Bengaluru",7.59,15.22,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","RMZ Ecoworld, Bengaluru","Marathahalli, Bengaluru","RMZ Ecoworld, Bengaluru",7.07,17.12,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Embassy TechVillage, Bengaluru","Marathahalli, Bengaluru","Embassy TechVillage, Bengaluru",5.38,14.1,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Global Village Tech Park, Bengaluru","Marathahalli, Bengaluru","Global Village Tech Park, Bengaluru",26.06,46.53,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Prestige Tech Park, Bengaluru","Marathahalli, Bengaluru","Prestige Tech Park, Bengaluru",5.06,10.48,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Marathahalli, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",7.87,14.7,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Cessna Business Park, Bengaluru","Marathahalli, Bengaluru","Cessna Business Park, Bengaluru",4.85,11.65,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Manyata Tech Park, Bengaluru","Hebbal, Bengaluru","Manyata Tech Park, Bengaluru",3.66,11.37,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Electronic City, Bengaluru","Hebbal, Bengaluru","Electronic City, Bengaluru",28.09,44.18,success
2026-07-20,2026-07-20 19:09:12,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","International Tech Park Bangalore, Bengaluru","Hebbal, Bengaluru","International Tech Park Bangalore, Bengaluru",19.97,41.27,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Bagmane Tech Park, Bengaluru","Hebbal, Bengaluru","Bagmane Tech Park, Bengaluru",14.65,28.45,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","RMZ Ecoworld, Bengaluru","Hebbal, Bengaluru","RMZ Ecoworld, Bengaluru",25.15,46.32,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Embassy TechVillage, Bengaluru","Hebbal, Bengaluru","Embassy TechVillage, Bengaluru",21.42,45.73,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Global Village Tech Park, Bengaluru","Hebbal, Bengaluru","Global Village Tech Park, Bengaluru",22.73,39.52,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Prestige Tech Park, Bengaluru","Hebbal, Bengaluru","Prestige Tech Park, Bengaluru",25.59,46.33,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Hebbal, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",16.02,28.03,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Hebbal, Bengaluru","Cessna Business Park, Bengaluru","Hebbal, Bengaluru","Cessna Business Park, Bengaluru",20.89,43.35,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Manyata Tech Park, Bengaluru","Yelahanka, Bengaluru","Manyata Tech Park, Bengaluru",15.52,19.0,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Electronic City, Bengaluru","Yelahanka, Bengaluru","Electronic City, Bengaluru",38.9,55.12,success
2026-07-20,2026-07-20 19:09:13,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","International Tech Park Bangalore, Bengaluru","Yelahanka, Bengaluru","International Tech Park Bangalore, Bengaluru",38.72,56.85,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Bagmane Tech Park, Bengaluru","Yelahanka, Bengaluru","Bagmane Tech Park, Bengaluru",25.98,38.35,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","RMZ Ecoworld, Bengaluru","Yelahanka, Bengaluru","RMZ Ecoworld, Bengaluru",35.96,57.15,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Embassy TechVillage, Bengaluru","Yelahanka, Bengaluru","Embassy TechVillage, Bengaluru",37.82,59.18,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Global Village Tech Park, Bengaluru","Yelahanka, Bengaluru","Global Village Tech Park, Bengaluru",34.06,49.47,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Prestige Tech Park, Bengaluru","Yelahanka, Bengaluru","Prestige Tech Park, Bengaluru",36.92,56.22,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Yelahanka, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",27.35,38.08,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Cessna Business Park, Bengaluru","Yelahanka, Bengaluru","Cessna Business Park, Bengaluru",37.29,56.87,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Manyata Tech Park, Bengaluru","Rajajinagar, Bengaluru","Manyata Tech Park, Bengaluru",13.6,21.43,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Electronic City, Bengaluru","Rajajinagar, Bengaluru","Electronic City, Bengaluru",24.77,39.25,success
2026-07-20,2026-07-20 19:09:14,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","International Tech Park Bangalore, Bengaluru","Rajajinagar, Bengaluru","International Tech Park Bangalore, Bengaluru",24.39,43.03,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Bagmane Tech Park, Bengaluru","Rajajinagar, Bengaluru","Bagmane Tech Park, Bengaluru",14.42,28.98,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","RMZ Ecoworld, Bengaluru","Rajajinagar, Bengaluru","RMZ Ecoworld, Bengaluru",21.83,41.43,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Embassy TechVillage, Bengaluru","Rajajinagar, Bengaluru","Embassy TechVillage, Bengaluru",22.95,43.72,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Global Village Tech Park, Bengaluru","Rajajinagar, Bengaluru","Global Village Tech Park, Bengaluru",14.68,27.55,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Prestige Tech Park, Bengaluru","Rajajinagar, Bengaluru","Prestige Tech Park, Bengaluru",22.27,41.48,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Rajajinagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",14.19,26.92,success
2026-07-20,2026-07-20 19:09:15,Monday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Cessna Business Park, Bengaluru","Rajajinagar, Bengaluru","Cessna Business Park, Bengaluru",22.41,41.32,success
2026-07-21,2026-07-21 19:22:45,Tuesday,morning_peak,home_to_office,"JP Nagar, Bengaluru","Manyata Tech Park, Bengaluru","JP Nagar, Bengaluru","Manyata Tech Park, Bengaluru",21.27,36.45,58.83,success
